Date,Time,Temperature,Relative Temperature,Wind,Rel. Humidity
2014-06-14,8,0.5806451612903226,0.6764705882352942,0.3114754098360656,0.4946236559139785
2014-06-14,9,0.5806451612903226,0.6764705882352942,0.36065573770491804,0.46236559139784944
2014-06-14,10,0.5967741935483871,0.6911764705882353,0.5081967213114754,0.46236559139784944
2014-06-14,11,0.5967741935483871,0.6911764705882353,0.4262295081967213,0.46236559139784944
2014-06-14,12,0.5967741935483871,0.6911764705882353,0.45901639344262296,0.43010752688172044
2014-06-14,13,0.6129032258064516,0.7058823529411765,0.45901639344262296,0.3978494623655914
2014-06-14,14,0.6129032258064516,0.7058823529411765,0.4262295081967213,0.3978494623655914
2014-06-14,15,0.6129032258064516,0.7058823529411765,0.4918032786885246,0.3655913978494624
2014-06-14,16,0.6290322580645161,0.7205882352941176,0.32786885245901637,0.34408602150537637
2014-06-14,17,0.6290322580645161,0.7205882352941176,0.2459016393442623,0.3763440860215054
2014-06-14,18,0.6129032258064516,0.7058823529411765,0.5081967213114754,0.3655913978494624
2014-06-14,19,0.5967741935483871,0.6911764705882353,0.3114754098360656,0.3978494623655914
2014-06-14,20,0.5806451612903226,0.6764705882352942,0.2786885245901639,0.46236559139784944
2014-06-14,21,0.5806451612903226,0.6764705882352942,0.2786885245901639,0.46236559139784944
2014-06-14,22,0.5645161290322581,0.6617647058823529,0.2459016393442623,0.4946236559139785
2014-06-14,23,0.5483870967741935,0.6470588235294118,0.2459016393442623,0.5268817204301075
2014-06-15,0,0.532258064516129,0.6323529411764706,0.3114754098360656,0.5268817204301075
2014-06-15,1,0.5161290322580645,0.6176470588235294,0.14754098360655737,0.5698924731182796
2014-06-15,2,0.5161290322580645,0.6176470588235294,0.11475409836065574,0.5698924731182796
2014-06-15,3,0.5,0.6029411764705882,0.09836065573770492,0.6129032258064516
2014-06-15,4,0.5,0.6029411764705882,0.09836065573770492,0.5591397849462365
2014-06-15,5,0.5,0.6029411764705882,0.0,0.5591397849462365
2014-06-15,6,0.5,0.6029411764705882,0.14754098360655737,0.6559139784946236
2014-06-15,7,0.532258064516129,0.6323529411764706,0.0,0.5268817204301075
2014-06-15,8,0.5645161290322581,0.6617647058823529,0.09836065573770492,0.4946236559139785
2014-06-15,9,0.5806451612903226,0.6764705882352942,0.0,0.4946236559139785
2014-06-15,10,0.5967741935483871,0.6911764705882353,0.11475409836065574,0.46236559139784944
2014-06-15,11,0.6290322580645161,0.7205882352941176,0.0,0.3978494623655914
2014-06-15,12,0.6290322580645161,0.7205882352941176,0.09836065573770492,0.43010752688172044
2014-06-15,13,0.6612903225806451,0.75,0.14754098360655737,0.34408602150537637
2014-06-15,14,0.6774193548387096,0.7647058823529411,0.21311475409836064,0.3548387096774194
2014-06-15,15,0.6774193548387096,0.75,0.0,0.3225806451612903
2014-06-15,16,0.6774193548387096,0.7647058823529411,0.21311475409836064,0.3548387096774194
2014-06-15,17,0.6774193548387096,0.7647058823529411,0.21311475409836064,0.40860215053763443
2014-06-15,18,0.6612903225806451,0.75,0.2459016393442623,0.4731182795698925
2014-06-15,19,0.6451612903225806,0.7352941176470589,0.2786885245901639,0.5053763440860215
2014-06-15,20,0.6129032258064516,0.7058823529411765,0.14754098360655737,0.6666666666666666
2014-06-15,21,0.5967741935483871,0.6911764705882353,0.14754098360655737,0.7204301075268817
2014-06-15,22,0.5967741935483871,0.6911764705882353,0.11475409836065574,0.6236559139784946
2014-06-15,23,0.5967741935483871,0.6911764705882353,0.0,0.6236559139784946
2014-06-16,0,0.5806451612903226,0.6764705882352942,0.11475409836065574,0.7096774193548387
2014-06-16,1,0.5806451612903226,0.6764705882352942,0.0,0.7096774193548387
2014-06-16,2,0.5645161290322581,0.6617647058823529,0.11475409836065574,0.7634408602150538
2014-06-16,3,0.5645161290322581,0.6617647058823529,0.0,0.7634408602150538
2014-06-16,4,0.5645161290322581,0.6617647058823529,0.0,0.7634408602150538
2014-06-16,5,0.5483870967741935,0.6470588235294118,0.0,0.8172043010752689
2014-06-16,6,0.5806451612903226,0.6764705882352942,0.0,0.7634408602150538
2014-06-16,7,0.5967741935483871,0.6911764705882353,0.0,0.7204301075268817
2014-06-16,8,0.6129032258064516,0.7058823529411765,0.0,0.6666666666666666
2014-06-16,9,0.6451612903225806,0.75,0.0,0.6236559139784946
2014-06-16,10,0.6774193548387096,0.7794117647058824,0.0,0.5483870967741935
2014-06-16,11,0.7258064516129032,0.8088235294117647,0.0,0.3870967741935484
2014-06-16,12,0.7258064516129032,0.8235294117647058,0.09836065573770492,0.45161290322580644
2014-06-16,13,0.7258064516129032,0.8088235294117647,0.11475409836065574,0.3870967741935484
2014-06-16,14,0.7258064516129032,0.8235294117647058,0.14754098360655737,0.45161290322580644
2014-06-16,15,0.7258064516129032,0.8235294117647058,0.21311475409836064,0.41935483870967744
2014-06-16,16,0.7419354838709677,0.8382352941176471,0.2459016393442623,0.41935483870967744
2014-06-16,17,0.7258064516129032,0.8235294117647058,0.21311475409836064,0.45161290322580644
2014-06-16,18,0.7419354838709677,0.8382352941176471,0.2786885245901639,0.3870967741935484
2014-06-16,19,0.7258064516129032,0.8235294117647058,0.18032786885245902,0.41935483870967744
2014-06-16,20,0.6774193548387096,0.7941176470588235,0.21311475409836064,0.5913978494623656
2014-06-16,21,0.6774193548387096,0.7941176470588235,0.18032786885245902,0.5913978494623656
2014-06-16,22,0.6774193548387096,0.7794117647058824,0.11475409836065574,0.5161290322580645
2014-06-16,23,0.6612903225806451,0.7794117647058824,0.09836065573770492,0.6344086021505376
2014-06-17,0,0.6451612903225806,0.75,0.21311475409836064,0.6774193548387096
2014-06-17,1,0.6451612903225806,0.75,0.2786885245901639,0.5806451612903226
2014-06-17,2,0.6129032258064516,0.7058823529411765,0.11475409836065574,0.6666666666666666
2014-06-17,3,0.6129032258064516,0.7058823529411765,0.0,0.7204301075268817
2014-06-17,4,0.6129032258064516,0.7058823529411765,0.0,0.7204301075268817
2014-06-17,5,0.5967741935483871,0.7058823529411765,0.14754098360655737,0.8172043010752689
2014-06-17,6,0.6129032258064516,0.7058823529411765,0.11475409836065574,0.7204301075268817
2014-06-17,7,0.6290322580645161,0.7352941176470589,0.18032786885245902,0.7741935483870968
2014-06-17,8,0.6612903225806451,0.7794117647058824,0.11475409836065574,0.6774193548387096
2014-06-17,9,0.6774193548387096,0.8088235294117647,0.18032786885245902,0.6774193548387096
2014-06-17,10,0.7419354838709677,0.8676470588235294,0.0,0.4838709677419355
2014-06-17,11,0.7580645161290323,0.8823529411764706,0.18032786885245902,0.45161290322580644
2014-06-17,12,0.7580645161290323,0.8676470588235294,0.14754098360655737,0.41935483870967744
2014-06-17,13,0.7580645161290323,0.8676470588235294,0.11475409836065574,0.3978494623655914
2014-06-17,14,0.7903225806451613,0.8970588235294118,0.0,0.34408602150537637
2014-06-17,15,0.7580645161290323,0.8823529411764706,0.32786885245901637,0.45161290322580644
2014-06-17,16,0.7419354838709677,0.8823529411764706,0.3114754098360656,0.5161290322580645
2014-06-17,17,0.7580645161290323,0.8823529411764706,0.2786885245901639,0.45161290322580644
2014-06-17,18,0.7580645161290323,0.8676470588235294,0.2786885245901639,0.41935483870967744
2014-06-17,19,0.7096774193548387,0.8382352941176471,0.2459016393442623,0.5913978494623656
2014-06-17,20,0.7096774193548387,0.8382352941176471,0.2786885245901639,0.5913978494623656
2014-06-17,21,0.6774193548387096,0.8088235294117647,0.2786885245901639,0.6774193548387096
2014-06-17,22,0.6935483870967742,0.8088235294117647,0.21311475409836064,0.5913978494623656
2014-06-17,23,0.6774193548387096,0.8088235294117647,0.2459016393442623,0.6774193548387096
2014-06-18,0,0.6774193548387096,0.7941176470588235,0.18032786885245902,0.6344086021505376
2014-06-18,1,0.6774193548387096,0.7941176470588235,0.18032786885245902,0.5913978494623656
2014-06-18,2,0.6774193548387096,0.7941176470588235,0.11475409836065574,0.5913978494623656
2014-06-18,3,0.6612903225806451,0.7794117647058824,0.0,0.6774193548387096
2014-06-18,4,0.6451612903225806,0.75,0.2459016393442623,0.6774193548387096
2014-06-18,5,0.6612903225806451,0.7647058823529411,0.18032786885245902,0.5913978494623656
2014-06-18,6,0.6774193548387096,0.7794117647058824,0.18032786885245902,0.5483870967741935
2014-06-18,7,0.6935483870967742,0.7941176470588235,0.21311475409836064,0.5161290322580645
2014-06-18,8,0.7258064516129032,0.8235294117647058,0.2459016393442623,0.41935483870967744
2014-06-18,9,0.7419354838709677,0.8382352941176471,0.2459016393442623,0.3870967741935484
2014-06-18,10,0.7580645161290323,0.8676470588235294,0.2459016393442623,0.3978494623655914
2014-06-18,11,0.7741935483870968,0.8823529411764706,0.45901639344262296,0.3978494623655914
2014-06-18,12,0.7741935483870968,0.8823529411764706,0.2459016393442623,0.3978494623655914
2014-06-18,13,0.7741935483870968,0.9117647058823529,0.32786885245901637,0.45161290322580644
2014-06-18,14,0.7741935483870968,0.8970588235294118,0.2459016393442623,0.43010752688172044
2014-06-18,15,0.7741935483870968,0.8823529411764706,0.0,0.3978494623655914
2014-06-18,16,0.7903225806451613,0.9117647058823529,0.3114754098360656,0.3978494623655914
2014-06-18,17,0.7580645161290323,0.8970588235294118,0.14754098360655737,0.4838709677419355
2014-06-18,18,0.7741935483870968,0.8970588235294118,0.21311475409836064,0.43010752688172044
2014-06-18,19,0.7419354838709677,0.8823529411764706,0.21311475409836064,0.5161290322580645
2014-06-18,20,0.7096774193548387,0.8529411764705882,0.18032786885245902,0.6344086021505376
2014-06-18,21,0.7096774193548387,0.8382352941176471,0.14754098360655737,0.5913978494623656
2014-06-18,22,0.6774193548387096,0.8088235294117647,0.14754098360655737,0.7204301075268817
2014-06-18,23,0.6774193548387096,0.8088235294117647,0.14754098360655737,0.7204301075268817
2014-06-19,0,0.6774193548387096,0.8088235294117647,0.4918032786885246,0.7204301075268817
2014-06-19,1,0.6451612903225806,0.75,0.0,0.6236559139784946
2014-06-19,2,0.6612903225806451,0.7647058823529411,0.09836065573770492,0.5483870967741935
2014-06-19,3,0.6129032258064516,0.7205882352941176,0.0,0.7634408602150538
2014-06-19,4,0.6129032258064516,0.7205882352941176,0.0,0.8172043010752689
2014-06-19,5,0.6451612903225806,0.75,0.18032786885245902,0.6774193548387096
2014-06-19,6,0.6290322580645161,0.7352941176470589,0.14754098360655737,0.7741935483870968
2014-06-19,7,0.6612903225806451,0.7794117647058824,0.09836065573770492,0.6774193548387096
2014-06-19,8,0.6935483870967742,0.7941176470588235,0.32786885245901637,0.5161290322580645
2014-06-19,9,0.6935483870967742,0.7941176470588235,0.36065573770491804,0.5161290322580645
2014-06-19,10,0.6935483870967742,0.7941176470588235,0.3114754098360656,0.5161290322580645
2014-06-19,11,0.6935483870967742,0.7941176470588235,0.21311475409836064,0.5161290322580645
2014-06-19,12,0.6935483870967742,0.7941176470588235,0.2459016393442623,0.5161290322580645
2014-06-19,13,0.7096774193548387,0.8088235294117647,0.18032786885245902,0.4838709677419355
2014-06-19,14,0.6935483870967742,0.7941176470588235,0.3114754098360656,0.5161290322580645
2014-06-19,15,0.6935483870967742,0.7941176470588235,0.2459016393442623,0.5161290322580645
2014-06-19,16,0.6935483870967742,0.7941176470588235,0.32786885245901637,0.4731182795698925
2014-06-19,17,0.6774193548387096,0.7941176470588235,0.45901639344262296,0.5913978494623656
2014-06-19,18,0.6129032258064516,0.7058823529411765,0.39344262295081966,0.7204301075268817
2014-06-19,19,0.6129032258064516,0.7058823529411765,0.21311475409836064,0.6666666666666666
2014-06-19,20,0.6129032258064516,0.7058823529411765,0.21311475409836064,0.6666666666666666
2014-06-19,21,0.6129032258064516,0.7058823529411765,0.18032786885245902,0.7204301075268817
2014-06-19,22,0.6129032258064516,0.7058823529411765,0.18032786885245902,0.7204301075268817
2014-06-19,23,0.6129032258064516,0.7058823529411765,0.18032786885245902,0.7204301075268817
2014-06-20,0,0.6129032258064516,0.7058823529411765,0.14754098360655737,0.7204301075268817
2014-06-20,1,0.5967741935483871,0.6911764705882353,0.14754098360655737,0.7634408602150538
2014-06-20,2,0.5967741935483871,0.6911764705882353,0.14754098360655737,0.7634408602150538
2014-06-20,3,0.5806451612903226,0.6764705882352942,0.09836065573770492,0.7634408602150538
2014-06-20,4,0.5806451612903226,0.6764705882352942,0.2786885245901639,0.6666666666666666
2014-06-20,5,0.5645161290322581,0.6617647058823529,0.2459016393442623,0.5698924731182796
2014-06-20,6,0.5645161290322581,0.6617647058823529,0.2459016393442623,0.5698924731182796
2014-06-20,7,0.5806451612903226,0.6764705882352942,0.2786885245901639,0.4946236559139785
2014-06-20,8,0.5967741935483871,0.6911764705882353,0.2459016393442623,0.46236559139784944
2014-06-20,9,0.6129032258064516,0.7058823529411765,0.14754098360655737,0.43010752688172044
2014-06-20,10,0.6451612903225806,0.7352941176470589,0.11475409836065574,0.34408602150537637
2014-06-20,11,0.6612903225806451,0.75,0.0,0.2903225806451613
2014-06-20,12,0.6774193548387096,0.75,0.18032786885245902,0.3225806451612903
2014-06-20,13,0.6774193548387096,0.75,0.0,0.3225806451612903
2014-06-20,14,0.6935483870967742,0.7647058823529411,0.14754098360655737,0.3010752688172043
2014-06-20,15,0.6935483870967742,0.7647058823529411,0.2459016393442623,0.3010752688172043
2014-06-20,16,0.6935483870967742,0.7647058823529411,0.21311475409836064,0.3010752688172043
2014-06-20,17,0.6935483870967742,0.7647058823529411,0.0,0.3010752688172043
2014-06-20,18,0.6774193548387096,0.75,0.18032786885245902,0.26881720430107525
2014-06-20,19,0.6612903225806451,0.75,0.18032786885245902,0.34408602150537637
2014-06-20,20,0.6451612903225806,0.7352941176470589,0.14754098360655737,0.3763440860215054
2014-06-20,21,0.6129032258064516,0.7058823529411765,0.18032786885245902,0.5053763440860215
2014-06-20,22,0.6129032258064516,0.7058823529411765,0.11475409836065574,0.5053763440860215
2014-06-20,23,0.6129032258064516,0.7058823529411765,0.0,0.46236559139784944
2014-06-21,0,0.5967741935483871,0.6911764705882353,0.09836065573770492,0.4946236559139785
2014-06-21,1,0.5967741935483871,0.6911764705882353,0.09836065573770492,0.4946236559139785
2014-06-21,2,0.5967741935483871,0.6911764705882353,0.11475409836065574,0.5376344086021505
2014-06-21,3,0.5967741935483871,0.6911764705882353,0.18032786885245902,0.6236559139784946
2014-06-21,4,0.5806451612903226,0.6764705882352942,0.14754098360655737,0.6666666666666666
2014-06-21,5,0.5806451612903226,0.6764705882352942,0.14754098360655737,0.7096774193548387
2014-06-21,6,0.5806451612903226,0.6764705882352942,0.18032786885245902,0.7096774193548387
2014-06-21,7,0.5645161290322581,0.6617647058823529,0.09836065573770492,0.7096774193548387
2014-06-21,8,0.5806451612903226,0.6764705882352942,0.0,0.5376344086021505
2014-06-21,9,0.5806451612903226,0.6764705882352942,0.3114754098360656,0.5806451612903226
2014-06-21,10,0.5806451612903226,0.6764705882352942,0.18032786885245902,0.6236559139784946
2014-06-21,11,0.5967741935483871,0.6911764705882353,0.11475409836065574,0.5376344086021505
2014-06-21,12,0.5967741935483871,0.6911764705882353,0.2786885245901639,0.4946236559139785
2014-06-21,13,0.5967741935483871,0.6911764705882353,0.21311475409836064,0.6236559139784946
2014-06-21,14,0.5806451612903226,0.6764705882352942,0.21311475409836064,0.6666666666666666
2014-06-21,15,0.5967741935483871,0.6911764705882353,0.2459016393442623,0.6236559139784946
2014-06-21,16,0.5967741935483871,0.6911764705882353,0.21311475409836064,0.6236559139784946
2014-06-21,17,0.5967741935483871,0.6911764705882353,0.18032786885245902,0.5806451612903226
2014-06-21,18,0.5967741935483871,0.6911764705882353,0.14754098360655737,0.5806451612903226
2014-06-21,19,0.5806451612903226,0.6764705882352942,0.2459016393442623,0.5806451612903226
2014-06-21,20,0.5806451612903226,0.6764705882352942,0.21311475409836064,0.5376344086021505
2014-06-21,21,0.5806451612903226,0.6764705882352942,0.2459016393442623,0.5806451612903226
2014-06-21,22,0.5806451612903226,0.6764705882352942,0.14754098360655737,0.5806451612903226
2014-06-21,23,0.5806451612903226,0.6764705882352942,0.21311475409836064,0.6236559139784946
2014-06-22,0,0.5806451612903226,0.6764705882352942,0.14754098360655737,0.6666666666666666
2014-06-22,1,0.5645161290322581,0.6617647058823529,0.14754098360655737,0.7634408602150538
2014-06-22,2,0.5645161290322581,0.6617647058823529,0.11475409836065574,0.8172043010752689
2014-06-22,3,0.5645161290322581,0.6617647058823529,0.11475409836065574,0.8172043010752689
2014-06-22,4,0.5483870967741935,0.6470588235294118,0.14754098360655737,0.8709677419354839
2014-06-22,5,0.5483870967741935,0.6470588235294118,0.14754098360655737,0.8709677419354839
2014-06-22,6,0.5645161290322581,0.6617647058823529,0.14754098360655737,0.8172043010752689
2014-06-22,7,0.5645161290322581,0.6617647058823529,0.21311475409836064,0.7634408602150538
2014-06-22,8,0.5806451612903226,0.6764705882352942,0.2459016393442623,0.7096774193548387
2014-06-22,9,0.5967741935483871,0.6911764705882353,0.18032786885245902,0.6666666666666666
2014-06-22,10,0.6129032258064516,0.7058823529411765,0.11475409836065574,0.6236559139784946
2014-06-22,11,0.6290322580645161,0.7205882352941176,0.09836065573770492,0.5806451612903226
2014-06-22,12,0.6612903225806451,0.75,0.0,0.40860215053763443
2014-06-22,13,0.6612903225806451,0.75,0.14754098360655737,0.40860215053763443
2014-06-22,14,0.6612903225806451,0.75,0.11475409836065574,0.40860215053763443
2014-06-22,15,0.6774193548387096,0.7647058823529411,0.14754098360655737,0.3548387096774194
2014-06-22,16,0.6774193548387096,0.7647058823529411,0.18032786885245902,0.3763440860215054
2014-06-22,17,0.6774193548387096,0.7647058823529411,0.14754098360655737,0.40860215053763443
2014-06-22,18,0.6451612903225806,0.7352941176470589,0.2459016393442623,0.5053763440860215
2014-06-22,19,0.6451612903225806,0.7352941176470589,0.21311475409836064,0.5053763440860215
2014-06-22,20,0.6129032258064516,0.7058823529411765,0.18032786885245902,0.5806451612903226
2014-06-22,21,0.6129032258064516,0.7058823529411765,0.14754098360655737,0.5806451612903226
2014-06-22,22,0.5967741935483871,0.6911764705882353,0.09836065573770492,0.6666666666666666
2014-06-22,23,0.5967741935483871,0.6911764705882353,0.09836065573770492,0.6666666666666666
2014-06-23,0,0.5806451612903226,0.6764705882352942,0.14754098360655737,0.7096774193548387
2014-06-23,1,0.5806451612903226,0.6764705882352942,0.14754098360655737,0.6666666666666666
2014-06-23,2,0.5645161290322581,0.6617647058823529,0.11475409836065574,0.7096774193548387
2014-06-23,3,0.5645161290322581,0.6617647058823529,0.11475409836065574,0.7634408602150538
2014-06-23,4,0.5645161290322581,0.6617647058823529,0.0,0.7634408602150538
2014-06-23,5,0.5483870967741935,0.6470588235294118,0.11475409836065574,0.8172043010752689
2014-06-23,6,0.5645161290322581,0.6617647058823529,0.0,0.8172043010752689
2014-06-23,7,0.5806451612903226,0.6764705882352942,0.18032786885245902,0.7634408602150538
2014-06-23,8,0.6129032258064516,0.7058823529411765,0.21311475409836064,0.6666666666666666
2014-06-23,9,0.6290322580645161,0.7205882352941176,0.21311475409836064,0.5806451612903226
2014-06-23,10,0.6612903225806451,0.7647058823529411,0.2459016393442623,0.5053763440860215
2014-06-23,11,0.6774193548387096,0.7647058823529411,0.3114754098360656,0.44086021505376344
2014-06-23,12,0.6774193548387096,0.7647058823529411,0.2786885245901639,0.3763440860215054
2014-06-23,13,0.6935483870967742,0.7794117647058824,0.3114754098360656,0.3870967741935484
2014-06-23,14,0.6935483870967742,0.7794117647058824,0.36065573770491804,0.3548387096774194
2014-06-23,15,0.6935483870967742,0.7647058823529411,0.3114754098360656,0.3010752688172043
2014-06-23,16,0.6774193548387096,0.7647058823529411,0.3114754098360656,0.3763440860215054
2014-06-23,17,0.6774193548387096,0.7647058823529411,0.2786885245901639,0.3763440860215054
2014-06-23,18,0.6774193548387096,0.7647058823529411,0.36065573770491804,0.3763440860215054
2014-06-23,19,0.6612903225806451,0.75,0.36065573770491804,0.40860215053763443
2014-06-23,20,0.6451612903225806,0.7352941176470589,0.2786885245901639,0.40860215053763443
2014-06-23,21,0.6129032258064516,0.7058823529411765,0.2459016393442623,0.5053763440860215
2014-06-23,22,0.5967741935483871,0.6911764705882353,0.2459016393442623,0.5376344086021505
2014-06-23,23,0.5967741935483871,0.6911764705882353,0.32786885245901637,0.5806451612903226
2014-06-24,0,0.5967741935483871,0.6911764705882353,0.3114754098360656,0.6236559139784946
2014-06-24,1,0.5806451612903226,0.6764705882352942,0.2786885245901639,0.6666666666666666
2014-06-24,2,0.5645161290322581,0.6617647058823529,0.18032786885245902,0.7096774193548387
2014-06-24,3,0.5645161290322581,0.6617647058823529,0.18032786885245902,0.7096774193548387
2014-06-24,4,0.5645161290322581,0.6617647058823529,0.14754098360655737,0.7096774193548387
2014-06-24,5,0.5645161290322581,0.6617647058823529,0.21311475409836064,0.7096774193548387
2014-06-24,6,0.5645161290322581,0.6617647058823529,0.18032786885245902,0.7634408602150538
2014-06-24,7,0.5967741935483871,0.6911764705882353,0.21311475409836064,0.6666666666666666
2014-06-24,8,0.5967741935483871,0.6911764705882353,0.3114754098360656,0.6666666666666666
2014-06-24,9,0.6290322580645161,0.7205882352941176,0.2786885245901639,0.6236559139784946
2014-06-24,10,0.6451612903225806,0.75,0.2786885245901639,0.6236559139784946
2014-06-24,11,0.6612903225806451,0.7647058823529411,0.3114754098360656,0.5913978494623656
2014-06-24,12,0.6774193548387096,0.7794117647058824,0.3114754098360656,0.5483870967741935
2014-06-24,13,0.6774193548387096,0.7794117647058824,0.3114754098360656,0.5483870967741935
2014-06-24,14,0.6935483870967742,0.7941176470588235,0.32786885245901637,0.5161290322580645
2014-06-24,15,0.7096774193548387,0.8088235294117647,0.32786885245901637,0.4838709677419355
2014-06-24,16,0.7258064516129032,0.8235294117647058,0.36065573770491804,0.45161290322580644
2014-06-24,17,0.7096774193548387,0.8088235294117647,0.32786885245901637,0.45161290322580644
2014-06-24,18,0.6935483870967742,0.7941176470588235,0.3114754098360656,0.4731182795698925
2014-06-24,19,0.6774193548387096,0.7794117647058824,0.36065573770491804,0.4731182795698925
2014-06-24,20,0.6612903225806451,0.7647058823529411,0.2459016393442623,0.5483870967741935
2014-06-24,21,0.6451612903225806,0.75,0.21311475409836064,0.6236559139784946
2014-06-24,22,0.6451612903225806,0.75,0.2786885245901639,0.6774193548387096
2014-06-24,23,0.6290322580645161,0.7352941176470589,0.21311475409836064,0.7741935483870968
2014-06-25,0,0.6129032258064516,0.7205882352941176,0.3114754098360656,0.8172043010752689
2014-06-25,1,0.6129032258064516,0.7205882352941176,0.11475409836065574,0.8172043010752689
2014-06-25,2,0.6129032258064516,0.7205882352941176,0.21311475409836064,0.8172043010752689
2014-06-25,3,0.6129032258064516,0.7205882352941176,0.2459016393442623,0.8172043010752689
2014-06-25,4,0.6129032258064516,0.7205882352941176,0.21311475409836064,0.8172043010752689
2014-06-25,5,0.6129032258064516,0.7205882352941176,0.21311475409836064,0.8172043010752689
2014-06-25,6,0.6129032258064516,0.7205882352941176,0.21311475409836064,0.8172043010752689
2014-06-25,7,0.6129032258064516,0.7205882352941176,0.2459016393442623,0.8172043010752689
2014-06-25,8,0.6451612903225806,0.7647058823529411,0.2459016393442623,0.7741935483870968
2014-06-25,9,0.6612903225806451,0.7794117647058824,0.2786885245901639,0.7204301075268817
2014-06-25,10,0.6935483870967742,0.8235294117647058,0.2459016393442623,0.6344086021505376
2014-06-25,11,0.6935483870967742,0.8235294117647058,0.3114754098360656,0.6344086021505376
2014-06-25,12,0.7258064516129032,0.8529411764705882,0.2786885245901639,0.5161290322580645
2014-06-25,13,0.7419354838709677,0.8823529411764706,0.3114754098360656,0.5161290322580645
2014-06-25,14,0.7258064516129032,0.8676470588235294,0.32786885245901637,0.5591397849462365
2014-06-25,15,0.7258064516129032,0.8676470588235294,0.3114754098360656,0.5591397849462365
2014-06-25,16,0.7419354838709677,0.8823529411764706,0.3114754098360656,0.5161290322580645
2014-06-25,17,0.7258064516129032,0.8676470588235294,0.36065573770491804,0.5591397849462365
2014-06-25,18,0.7096774193548387,0.8382352941176471,0.2786885245901639,0.5913978494623656
2014-06-25,19,0.6935483870967742,0.8382352941176471,0.2459016393442623,0.6774193548387096
2014-06-25,20,0.6935483870967742,0.8235294117647058,0.21311475409836064,0.6344086021505376
2014-06-25,21,0.6774193548387096,0.8088235294117647,0.21311475409836064,0.7204301075268817
2014-06-25,22,0.6290322580645161,0.7352941176470589,0.4918032786885246,0.7741935483870968
2014-06-25,23,0.6451612903225806,0.7647058823529411,0.0,0.7741935483870968
2014-06-26,0,0.6290322580645161,0.7352941176470589,0.09836065573770492,0.8172043010752689
2014-06-26,1,0.6290322580645161,0.7352941176470589,0.0,0.8172043010752689
2014-06-26,2,0.6290322580645161,0.7352941176470589,0.14754098360655737,0.7741935483870968
2014-06-26,3,0.6129032258064516,0.7205882352941176,0.09836065573770492,0.7634408602150538
2014-06-26,4,0.6129032258064516,0.7058823529411765,0.18032786885245902,0.7204301075268817
2014-06-26,5,0.6129032258064516,0.7058823529411765,0.18032786885245902,0.7204301075268817
2014-06-26,6,0.6129032258064516,0.7058823529411765,0.18032786885245902,0.7204301075268817
2014-06-26,7,0.6451612903225806,0.75,0.2459016393442623,0.6236559139784946
2014-06-26,8,0.6451612903225806,0.75,0.45901639344262296,0.6236559139784946
2014-06-26,9,0.6774193548387096,0.7794117647058824,0.32786885245901637,0.5483870967741935
2014-06-26,10,0.6935483870967742,0.7941176470588235,0.4262295081967213,0.4731182795698925
2014-06-26,11,0.6935483870967742,0.7941176470588235,0.36065573770491804,0.4731182795698925
2014-06-26,12,0.7258064516129032,0.8235294117647058,0.32786885245901637,0.41935483870967744
2014-06-26,13,0.7258064516129032,0.8088235294117647,0.3114754098360656,0.3870967741935484
2014-06-26,14,0.7258064516129032,0.8088235294117647,0.32786885245901637,0.3870967741935484
2014-06-26,15,0.7258064516129032,0.8088235294117647,0.36065573770491804,0.3548387096774194
2014-06-26,16,0.7258064516129032,0.8088235294117647,0.39344262295081966,0.3548387096774194
2014-06-26,17,0.7258064516129032,0.8088235294117647,0.14754098360655737,0.3548387096774194
2014-06-26,18,0.7258064516129032,0.8088235294117647,0.2459016393442623,0.3548387096774194
2014-06-26,19,0.6935483870967742,0.7794117647058824,0.21311475409836064,0.40860215053763443
2014-06-26,20,0.6935483870967742,0.7794117647058824,0.18032786885245902,0.40860215053763443
2014-06-26,21,0.6774193548387096,0.7794117647058824,0.14754098360655737,0.4731182795698925
2014-06-26,22,0.6612903225806451,0.7647058823529411,0.14754098360655737,0.5053763440860215
2014-06-26,23,0.6612903225806451,0.7647058823529411,0.14754098360655737,0.5053763440860215
2014-06-27,0,0.6612903225806451,0.7647058823529411,0.09836065573770492,0.5053763440860215
2014-06-27,1,0.6451612903225806,0.75,0.18032786885245902,0.5483870967741935
2014-06-27,2,0.6129032258064516,0.7058823529411765,0.18032786885245902,0.6236559139784946
2014-06-27,3,0.5967741935483871,0.6911764705882353,0.14754098360655737,0.6666666666666666
2014-06-27,4,0.5967741935483871,0.6911764705882353,0.14754098360655737,0.7204301075268817
2014-06-27,5,0.5806451612903226,0.6764705882352942,0.14754098360655737,0.7096774193548387
2014-06-27,6,0.6129032258064516,0.7058823529411765,0.11475409836065574,0.6666666666666666
2014-06-27,7,0.6451612903225806,0.75,0.14754098360655737,0.5806451612903226
2014-06-27,8,0.6451612903225806,0.75,0.21311475409836064,0.5806451612903226
2014-06-27,9,0.6774193548387096,0.7794117647058824,0.14754098360655737,0.5161290322580645
2014-06-27,10,0.6935483870967742,0.7941176470588235,0.14754098360655737,0.5161290322580645
2014-06-27,11,0.7096774193548387,0.8088235294117647,0.2459016393442623,0.4838709677419355
2014-06-27,12,0.7096774193548387,0.8088235294117647,0.2786885245901639,0.4838709677419355
